user_id,place_id,rating,unique_id
107599,P174,1,
107385,P160,4,
107410,P170,4,
103550,P195,1,
109783,P194,5,
109838,P182,4,
102240,P180,3,
102663,P194,1,
109999,P169,0,
107293,P188,1,
106772,P179,5,
100259,P178,5,
105961,P173,4,
104337,P182,0,
100113,P189,2,
108103,P171,2,
102958,P181,1,
102335,P190,0,
103572,P175,4,
104546,P197,0,
104161,P197,4,
108043,P172,2,
100680,P168,5,
100609,P190,3,
101109,P186,3,
103485,P172,2,
107856,P182,0,
101564,P183,3,
102252,P166,3,
105085,P172,4,
107131,P178,1,
107777,P165,1,
106785,P195,0,
105547,P162,5,
106974,P180,4,
103930,P196,0,
107853,P166,4,
102366,P191,0,
106897,P170,0,
106628,P196,0,
107258,P160,1,
105855,P168,2,
108735,P192,3,
100979,P174,1,
108690,P159,4,
101651,P174,3,
105774,P184,4,
103827,P190,3,
107506,P162,5,
100618,P190,1,
101966,P162,1,
105471,P165,0,
105430,P190,0,
108940,P174,1,
108633,P170,3,
109332,P191,3,
101674,P159,1,
105576,P193,0,
108530,P195,4,
100013,P160,4,
106546,P173,3,
106929,P184,3,
109808,P171,1,
108587,P175,2,
107707,P184,3,
108820,P177,2,
100583,P198,5,
103573,P196,5,
107887,P189,3,
102381,P183,0,
104309,P173,1,
103731,P182,0,
107658,P189,4,
101763,P167,0,
109488,P167,2,
100685,P161,0,
100342,P180,0,
100854,P182,2,
102588,P162,2,
102696,P160,2,
103430,P186,3,
108517,P186,1,
101586,P183,5,
106063,P167,0,
103255,P189,4,
107598,P168,0,
106248,P193,5,
105350,P176,2,
102854,P198,2,
104739,P163,2,
102185,P178,5,
102660,P186,1,
105058,P196,2,
100791,P176,2,
100508,P169,0,
101490,P168,2,
103814,P185,5,
105485,P195,0,
104116,P161,1,
106651,P189,2,
109046,P167,4,
104776,P177,0,
107946,P186,1,
107817,P168,5,
109095,P185,4,
103657,P178,0,
104508,P179,4,
106616,P174,2,
109997,P176,5,
109840,P171,2,
102115,P185,4,
102210,P180,2,
106493,P175,4,
101568,P168,0,
100691,P176,1,
102963,P161,1,
109598,P169,5,
109788,P182,2,
102797,P167,4,
109517,P198,0,
105711,P176,1,
108966,P164,0,
106152,P176,0,
102718,P159,0,
100045,P196,2,
105981,P170,0,
103726,P177,4,
106490,P187,1,
104601,P176,1,
104995,P163,4,
104466,P193,2,
101693,P181,2,
103174,P175,4,
101452,P159,3,
109637,P169,0,
107820,P161,0,
108295,P193,1,
102926,P191,4,
106549,P174,2,
102989,P189,5,
100665,P198,1,
103732,P171,5,
100699,P174,3,
104031,P187,0,
105205,P184,4,
101431,P174,5,
106034,P159,0,
101298,P171,5,
105370,P193,3,
109437,P184,2,
107404,P170,4,
105475,P179,5,
104234,P184,4,
100276,P186,4,
103488,P188,3,
104928,P197,1,
100138,P196,1,
105509,P191,0,
102772,P161,0,
106631,P170,0,
107020,P194,4,
107648,P188,1,
109304,P192,3,
102998,P187,5,
100275,P161,1,
103591,P198,3,
107613,P194,1,
106117,P165,1,
100358,P186,5,
100046,P184,3,
106614,P170,4,
108464,P162,1,
102910,P166,3,
107193,P180,0,
109218,P197,3,
106967,P184,2,
101417,P191,3,
105479,P191,2,
106309,P173,2,
104224,P161,0,
103863,P167,5,
107121,P174,4,
108573,P194,1,
101492,P193,2,
100042,P186,3,
103589,P161,0,
104336,P161,1,
104873,P196,1,
109381,P192,1,
105905,P173,4,
107540,P196,5,
104582,P196,2,
106535,P178,4,
100726,P169,2,
105463,P186,4,
108536,P178,5,
104274,P197,2,
101304,P190,3,
100522,P195,4,
101962,P178,4,
107368,P195,1,
104824,P162,5,
100273,P176,3,
102735,P198,3,
103981,P164,1,
100037,P170,2,
109895,P176,2,
109166,P168,1,
104930,P190,3,
109560,P198,3,
104340,P173,2,
103200,P164,2,
106907,P167,1,
107046,P183,4,
103739,P181,1,
103076,P182,0,
104051,P159,3,
101038,P189,4,
100206,P196,2,
107019,P183,4,
106087,P165,3,
109507,P175,0,
101510,P159,2,
100354,P176,4,
106688,P189,0,
104619,P184,4,
109367,P175,4,
101948,P192,5,
109221,P179,1,
100402,P173,2,
109272,P170,5,
106561,P159,4,
104881,P178,1,
102267,P180,5,
101275,P159,2,
100152,P177,4,
107202,P177,0,
104202,P190,5,
100914,P176,1,
104660,P163,4,
109237,P180,3,
105568,P179,1,
100979,P168,1,
106512,P188,0,
101149,P188,0,
105820,P180,3,
101387,P160,0,
107839,P165,1,
102572,P188,1,
106806,P177,5,
109514,P159,0,
105935,P195,4,
102386,P182,0,
108495,P194,1,
106315,P188,5,
100556,P197,2,
107825,P189,1,
106079,P188,4,
104087,P189,2,
104056,P167,4,
107584,P194,1,
104336,P194,0,
101195,P188,4,
104895,P167,4,
105657,P185,0,
101921,P174,3,
105013,P171,5,
100306,P170,2,
104012,P184,2,
108603,P172,2,
109590,P183,4,
104988,P188,0,
109781,P178,3,
105406,P173,3,
102686,P185,2,
107109,P181,3,
106676,P188,5,
107118,P175,1,
106510,P188,4,
103406,P184,5,
100493,P193,4,
106027,P174,1,
102288,P180,2,
106820,P194,4,
109434,P177,2,
100098,P182,3,
103647,P175,2,
100590,P160,1,
106118,P166,4,
103793,P178,1,
103229,P167,5,
101327,P182,4,
107805,P169,5,
102546,P186,5,
105523,P179,5,
108924,P182,2,
109740,P174,2,
100422,P190,1,
107916,P166,0,
103659,P178,5,
100336,P168,4,
109461,P186,4,
101245,P184,0,
104777,P169,1,
104062,P164,0,
108024,P174,2,
109551,P178,3,
104473,P193,2,
102313,P181,3,
104734,P195,4,
104279,P198,4,
104920,P170,0,
102811,P165,2,
102803,P194,0,
107764,P175,4,
109168,P179,4,
101675,P189,5,
105023,P170,2,
104204,P177,4,
103016,P180,3,
107002,P168,1,
104432,P167,2,
101115,P163,2,
106249,P161,5,
108204,P181,2,
103968,P182,0,
101941,P193,3,
101405,P190,3,
107729,P176,0,
101300,P168,1,
108076,P196,2,
102951,P179,3,
103511,P168,0,
105114,P168,0,
100137,P187,1,
101817,P187,1,
104255,P188,4,
103596,P190,4,
104796,P165,0,
103324,P168,5,
104072,P182,2,
107166,P164,1,
109816,P160,1,
101446,P171,1,
100031,P176,3,
102466,P180,1,
102055,P160,4,
108295,P166,5,
109382,P191,1,
108791,P163,4,
103454,P167,4,
102434,P162,3,
108691,P168,0,
104927,P160,1,
109879,P183,0,
106752,P186,5,
101371,P198,0,
100849,P168,4,
101191,P183,0,
109724,P175,2,
100956,P197,1,
101309,P174,0,
101529,P184,2,
103905,P162,2,
108759,P162,2,
105846,P161,4,
104813,P169,5,
108815,P170,1,
101455,P181,5,
101004,P169,3,
106405,P193,5,
106331,P163,5,
100031,P176,1,
101452,P166,4,
100650,P159,3,
107987,P177,2,
103315,P183,5,
107637,P190,4,
107915,P182,2,
101644,P183,3,
103764,P194,4,
107667,P163,1,
103067,P159,4,
103922,P159,3,
103055,P159,1,
109898,P183,2,
106183,P190,5,
106440,P198,1,
108174,P176,0,
100157,P189,1,
102872,P179,4,
109454,P160,5,
106737,P182,1,
103924,P186,1,
101104,P185,0,
100571,P162,3,
104989,P184,5,
103003,P162,2,
103764,P198,5,
105833,P188,0,
109198,P165,3,
102878,P172,3,
109563,P163,5,
105773,P189,1,
100863,P197,0,
106854,P169,1,
102683,P195,5,
102300,P167,4,
102340,P179,0,
106042,P187,5,
104134,P195,0,
104881,P192,0,
107426,P176,2,
106287,P167,5,
105232,P164,3,
102066,P194,1,
104828,P171,1,
105538,P162,0,
106883,P175,2,
107082,P192,3,
104955,P169,4,
109459,P197,5,
101051,P174,0,
101616,P186,1,
106637,P194,0,
108360,P194,1,
102529,P189,5,
106798,P180,1,
108461,P184,4,
109723,P189,5,
109199,P162,5,
101201,P159,1,
106496,P170,5,
106703,P185,3,
100174,P163,2,
109064,P167,3,
101404,P175,4,
100824,P172,3,
107423,P196,3,
101356,P174,2,
109275,P176,4,
108334,P171,3,
101546,P180,2,
107377,P170,5,
109694,P192,4,
107193,P194,1,
102161,P175,0,
106830,P164,2,
107046,P179,1,
103107,P181,3,
105279,P192,0,
104598,P162,3,
106257,P175,3,
103500,P183,5,
107598,P168,3,
100684,P170,5,
105016,P184,4,
103516,P160,1,
106308,P161,1,
105482,P166,1,
103036,P181,3,
101187,P182,5,
107627,P173,1,
101082,P198,3,
102058,P187,1,
100598,P197,3,
106917,P180,2,
107348,P181,4,
106928,P196,5,
101480,P181,1,
109290,P198,0,
109920,P161,3,
105855,P191,5,
100999,P183,4,
102238,P177,4,
106524,P192,0,
101210,P193,4,
100484,P160,2,
105537,P188,3,
104047,P164,3,
108728,P160,1,
102967,P187,3,
103741,P169,1,
108552,P192,4,
102005,P159,2,
105752,P182,2,
107117,P192,3,
104241,P193,2,
106044,P195,5,
104333,P194,0,
105335,P167,2,
108758,P178,5,
104384,P182,0,
105897,P162,4,
108384,P168,3,
102644,P186,1,
103510,P188,1,
105200,P192,0,
101072,P197,2,
105485,P187,4,
102574,P181,4,
100691,P188,5,
106037,P182,2,
108704,P188,5,
107882,P182,3,
100541,P185,3,
107920,P169,3,
108641,P183,5,
100234,P181,5,
108709,P192,0,
109608,P179,2,
102514,P195,2,
107609,P172,4,
109591,P193,5,
109379,P179,2,
109255,P176,0,
100204,P198,5,
107863,P178,5,
104330,P161,2,
101413,P187,2,
107940,P184,5,
101503,P173,2,
104172,P193,3,
109048,P178,4,
102662,P180,1,
108818,P164,5,
105326,P182,1,
103360,P164,3,
101659,P183,1,
104884,P178,4,
106819,P168,4,
103848,P176,0,
106392,P191,0,
102347,P190,0,
109601,P190,4,
100371,P176,0,
106547,P191,2,
107051,P182,2,
103157,P192,0,
101202,P167,1,
106441,P165,4,
104822,P190,2,
103586,P162,0,
106396,P187,4,
104318,P196,5,
107107,P172,4,
107802,P171,4,
102348,P193,3,
103006,P170,1,
108727,P187,2,
101602,P187,2,
100779,P160,0,
106617,P171,3,
102105,P189,5,
107779,P187,2,
103384,P167,1,
108119,P171,4,
106345,P190,4,
108464,P197,5,
104345,P175,4,
105190,P180,3,
106283,P160,0,
107458,P174,2,
101847,P171,1,
109294,P160,4,
105900,P195,3,
108112,P190,2,
106923,P187,2,
101845,P192,5,
109909,P189,4,
107152,P159,1,
107180,P172,3,
103003,P171,1,
102153,P175,3,
108071,P193,5,
101153,P169,5,
102859,P163,3,
106646,P172,1,
100206,P171,0,
101430,P197,5,
105756,P172,2,
106795,P191,2,
108131,P186,1,
109225,P182,3,
101511,P175,0,
103105,P162,0,
105901,P192,4,
109042,P181,2,
104736,P189,5,
105385,P191,2,
106038,P189,5,
109594,P181,2,
104526,P178,5,
105272,P162,0,
103519,P193,2,
106254,P172,5,
101972,P168,0,
107073,P198,1,
107847,P193,0,
101928,P188,2,
109716,P162,0,
101152,P190,5,
107955,P162,4,
104956,P165,1,
108016,P162,2,
105379,P186,5,
108844,P184,2,
107649,P161,0,
109164,P195,4,
108164,P194,0,
102931,P168,4,
100618,P176,2,
103129,P175,5,
103206,P177,5,
103978,P175,3,
106647,P194,3,
101846,P164,1,
107190,P191,5,
106072,P185,2,
109684,P172,1,
102522,P195,1,
101409,P163,2,
106558,P169,2,
109233,P191,2,
104458,P162,5,
101853,P159,4,
107672,P192,0,
107036,P164,1,
102689,P161,3,
109193,P180,0,
106382,P183,2,
104516,P195,5,
101181,P196,3,
106634,P192,3,
101145,P175,4,
101923,P190,0,
106316,P160,2,
102189,P189,3,
109237,P168,4,
105566,P162,5,
106430,P191,5,
101113,P162,5,
105581,P183,0,
109726,P195,0,
106055,P187,3,
106346,P161,5,
103794,P170,5,
108346,P163,5,
109187,P188,0,
109247,P197,0,
100696,P186,5,
101751,P190,4,
106610,P166,3,
101451,P178,2,
106538,P188,0,
106911,P187,5,
100127,P194,5,
104880,P193,2,
104231,P171,3,
109306,P196,2,
104929,P168,2,
104875,P168,0,
107000,P192,3,
107366,P196,0,
105479,P194,1,
102597,P167,3,
102985,P172,3,
107856,P173,2,
101351,P186,1,
107423,P185,0,
100745,P176,3,
108740,P183,4,
102055,P169,3,
100180,P180,4,
105156,P178,0,
108591,P159,2,
100835,P161,0,
106584,P163,3,
102067,P183,3,
104224,P165,3,
105072,P164,1,
103535,P176,1,
103512,P198,5,
105989,P184,4,
101732,P198,5,
105295,P179,1,
109178,P189,3,
103515,P176,3,
100631,P187,4,
107632,P159,5,
103461,P163,2,
106832,P160,4,
109077,P175,4,
101514,P193,1,
104703,P196,5,
103904,P169,0,
108881,P163,5,
103478,P166,4,
105314,P184,4,
102977,P191,4,
102705,P181,0,
102569,P167,1,
108728,P177,0,
107096,P181,3,
109998,P162,0,
104849,P185,1,
109040,P195,0,
108794,P183,1,
100103,P198,0,
108382,P163,5,
101390,P183,3,
104473,P165,4,
106891,P182,4,
102071,P175,4,
104626,P183,4,
104309,P177,2,
100972,P184,1,
103893,P171,4,
107482,P187,4,
104834,P179,0,
109865,P185,2,
108506,P174,5,
107939,P182,0,
105154,P163,3,
108762,P164,3,
105914,P193,4,
106602,P192,3,
101523,P185,1,
108587,P176,2,
104909,P179,5,
100170,P168,2,
107159,P195,4,
106253,P181,5,
101536,P186,2,
103832,P174,4,
103988,P170,3,
105463,P187,4,
105102,P166,0,
102023,P187,1,
103347,P160,3,
100438,P179,4,
100937,P188,2,
107384,P193,2,
105413,P197,5,
101776,P165,1,
109816,P194,0,
106085,P163,3,
105623,P196,5,
104015,P174,2,
104841,P173,5,
102138,P171,5,
107551,P195,4,
105659,P190,5,
101528,P194,0,
105847,P186,4,
103789,P186,4,
100029,P175,5,
101755,P172,3,
109975,P194,4,
108025,P177,1,
105080,P176,1,
105517,P170,4,
109549,P191,5,
108186,P194,1,
108287,P192,4,
109763,P169,4,
100083,P162,1,
107110,P182,2,
101931,P176,5,
103833,P180,1,
104619,P174,2,
107072,P171,1,
104553,P174,0,
103023,P167,5,
108612,P196,1,
100155,P183,0,
102179,P176,5,
104342,P168,2,
103406,P177,2,
107567,P189,3,
107974,P192,5,
101775,P159,3,
103558,P190,2,
105962,P168,5,
109786,P168,2,
102719,P185,2,
102672,P185,4,
100625,P164,2,
105735,P170,3,
101060,P172,4,
105369,P164,4,
104875,P161,4,
107736,P169,4,
105808,P163,0,
108681,P172,2,
106141,P175,2,
100312,P176,2,
105933,P190,0,
104706,P188,3,
109504,P170,1,
103849,P167,2,
100214,P198,0,
103664,P175,5,
108127,P170,4,
103246,P162,2,
102404,P160,1,
101581,P174,4,
108712,P166,4,
105770,P182,1,
105802,P166,1,
100664,P197,5,
100327,P193,4,
101796,P196,2,
107278,P173,5,
104708,P162,2,
104552,P187,0,
106713,P159,5,
100838,P173,2,
108604,P166,4,
107676,P194,4,
108539,P164,3,
101112,P183,1,
103289,P198,5,
108392,P172,3,
105593,P195,4,
104315,P197,4,
106727,P184,3,
106323,P173,4,
106245,P193,1,
105297,P159,3,
104856,P166,5,
105882,P174,2,
109124,P164,3,
107070,P184,0,
109212,P189,0,
103626,P170,5,
103344,P169,3,
104520,P184,2,
101847,P176,0,
104874,P196,3,
101281,P189,1,
108204,P192,2,
108799,P169,1,
109114,P171,5,
102998,P182,3,
109142,P171,3,
102377,P184,4,
102296,P162,2,
100236,P168,1,
100973,P168,1,
104950,P197,0,
101072,P191,2,
103767,P189,0,
102157,P180,1,
108792,P171,0,
100890,P186,1,
103065,P170,5,
101853,P166,3,
105677,P187,3,
109082,P179,5,
107693,P181,5,
107386,P183,4,
104379,P178,0,
109865,P171,2,
108259,P161,4,
103400,P177,1,
100924,P179,1,
105050,P184,3,
105252,P168,4,
105936,P163,4,
105211,P192,5,
107346,P191,5,
102721,P173,1,
106577,P181,0,
109636,P178,5,
103406,P179,1,
109093,P164,3,
103428,P195,2,
105467,P169,3,
101445,P172,2,
104738,P167,5,
105499,P176,3,
106196,P163,2,
102351,P181,4,
102237,P188,4,
100158,P186,3,
101607,P187,5,
101417,P174,1,
101981,P188,1,
108848,P196,0,
107629,P180,3,
108124,P181,1,
108144,P191,0,
105839,P176,1,
101818,P162,0,
104933,P190,2,
107592,P173,0,
109670,P182,2,
109968,P162,2,
102030,P197,2,
101057,P181,2,
108976,P197,0,
101098,P172,2,
107113,P175,5,
106787,P163,5,
103100,P181,3,
104687,P188,1,
101627,P181,5,
101091,P175,1,
108604,P171,3,
103644,P182,0,
103550,P174,4,
103672,P175,5,
106945,P159,0,
102362,P174,5,
102711,P196,2,
106415,P170,1,
105440,P181,3,
106214,P187,4,
102240,P179,2,
101247,P192,3,
109007,P179,0,
107809,P183,1,
104685,P164,5,
104194,P160,4,
106579,P165,4,
100539,P184,4,
104020,P161,3,
104233,P169,2,
103137,P162,2,
103519,P166,5,
107951,P179,0,
109272,P183,5,
102864,P185,2,
100710,P189,5,
109606,P186,1,
106864,P162,2,
101774,P159,1,
105448,P193,4,
100876,P196,2,
106926,P168,0,
106400,P187,5,
101173,P167,4,
108709,P183,3,
105496,P191,1,
109735,P181,0,
109796,P176,4,
102317,P161,4,
107450,P191,3,
108627,P174,3,
102064,P189,3,
100109,P180,5,
106899,P181,1,
102503,P169,1,
103039,P189,2,
108738,P161,4,
105316,P196,3,
108148,P161,5,
102432,P161,4,
107203,P187,2,
103827,P161,1,
108638,P182,1,
108071,P192,3,
106538,P168,1,
106012,P176,3,
102548,P163,2,
106876,P197,0,
108301,P161,5,
103422,P167,5,
102570,P193,1,
105534,P179,3,
107374,P193,4,
107832,P176,4,
106745,P161,2,
102176,P170,1,
100402,P184,1,
107233,P159,0,
108268,P161,2,
100107,P178,3,
108565,P183,5,
105084,P187,1,
104251,P171,3,
105745,P167,3,
105714,P167,2,
106247,P196,0,
109238,P185,4,
107556,P188,0,
100342,P172,0,
109914,P175,4,
108095,P184,0,
101064,P175,1,
100916,P193,3,
103227,P176,1,
106533,P182,2,
107463,P188,0,
108397,P184,0,
107986,P178,4,
105480,P173,3,
108071,P195,1,
102658,P194,4,
101079,P163,4,
104440,P195,1,
103048,P168,0,
106645,P171,3,
106050,P177,1,
102011,P174,5,
102429,P163,0,
107194,P177,2,
103278,P166,4,
107882,P179,1,
102258,P181,4,
103834,P165,2,
105138,P161,0,
105070,P190,0,
101626,P194,4,
104221,P197,3,
102831,P194,3,
102435,P159,1,
101099,P175,1,
100321,P189,0,
100331,P193,2,
100027,P163,3,
109329,P169,3,
102605,P171,1,
103106,P160,0,
101209,P169,3,
106839,P195,0,
106562,P161,5,
102164,P198,2,
106135,P166,5,
107972,P165,0,
101007,P168,3,
100081,P167,0,
109829,P183,3,
109818,P169,3,
108617,P195,3,
108263,P178,3,
107518,P198,5,
103162,P175,1,
108852,P186,5,
107239,P195,1,
101012,P163,2,
104624,P180,0,
107987,P176,4,
103116,P164,4,
102291,P197,2,
104000,P166,3,
105272,P193,0,
101688,P170,4,
104190,P159,2,
105461,P164,2,
105182,P172,2,
107973,P169,0,
109244,P169,3,
103301,P183,1,
105787,P178,3,
109972,P196,5,
101566,P164,3,
102958,P188,1,
101633,P170,2,
108511,P176,2,
102818,P177,5,
108314,P197,1,
106587,P171,2,
104676,P171,0,
102779,P196,0,
108412,P166,4,
104095,P190,0,
102305,P159,5,
108801,P187,5,
101767,P188,4,
102344,P159,5,
109400,P191,4,
105178,P172,4,
106605,P188,2,
107305,P192,1,
102053,P178,4,
105202,P180,3,
101442,P160,5,
104552,P181,3,
103698,P196,5,
102045,P191,1,
104029,P190,1,
106737,P192,2,
100368,P176,0,
105798,P175,1,
105575,P177,0,
103226,P163,1,
104303,P195,1,
109582,P164,1,
105615,P174,3,
100512,P197,5,
109980,P165,2,
102549,P176,4,
101892,P192,1,
100727,P189,3,
104517,P184,5,
109441,P166,3,
103328,P161,1,
100980,P191,4,
105421,P174,2,
102617,P170,1,
106654,P160,0,
102274,P184,0,
106713,P165,2,
108137,P188,3,
101327,P189,5,
109405,P192,5,
109275,P164,2,
108852,P195,3,
102366,P185,2,
102736,P167,3,
109337,P168,0,
104757,P165,4,
109323,P166,1,
106181,P196,4,
103542,P197,0,
101363,P170,0,
101399,P192,1,
107707,P163,2,
105677,P189,3,
106248,P195,5,
103416,P189,2,
101037,P192,2,
105409,P185,2,
109730,P167,5,
109968,P162,5,
108307,P163,4,
102183,P174,4,
105216,P171,3,
104628,P159,3,
109001,P159,3,
106902,P174,5,
105016,P170,0,
107186,P160,5,
104319,P198,5,
104330,P164,0,
102223,P193,3,
102573,P172,2,
109111,P171,2,
101551,P197,3,
104154,P186,1,
102479,P174,2,
102610,P182,2,
102738,P182,5,
108013,P179,4,
101047,P187,2,
104616,P184,5,
109722,P190,0,
104496,P198,0,
102159,P198,5,
106193,P164,0,
103411,P186,1,
101197,P175,5,
101585,P168,3,
101405,P187,5,
100364,P179,4,
104207,P163,3,
101223,P168,0,
108107,P180,4,
108422,P186,2,
101660,P173,3,
106279,P159,0,
101778,P182,0,
103921,P159,5,
104201,P164,0,
108945,P163,5,
100891,P196,5,
104562,P197,4,
101553,P186,4,
105019,P184,5,
109916,P187,2,
103342,P171,4,
107701,P175,2,
109577,P165,2,
109026,P162,1,
100956,P184,4,
108778,P189,1,
102697,P170,4,
108826,P159,5,
100405,P192,3,
102086,P165,3,
106761,P185,4,
108035,P160,5,
105547,P192,3,
109616,P185,0,
100056,P196,0,
108248,P186,0,
103439,P179,2,
109629,P192,2,
102398,P165,0,
107592,P191,1,
108581,P164,0,
106446,P180,0,
109799,P159,2,
104079,P193,0,
108556,P176,2,
101622,P175,2,
109154,P159,2,
104936,P189,2,
106291,P187,2,
104722,P191,5,
101083,P162,2,
101232,P192,0,
105662,P174,1,
101230,P161,3,
101142,P182,0,
105030,P197,1,
101931,P177,0,
109957,P185,1,
107013,P171,5,
106257,P170,3,
106188,P180,1,
106007,P161,1,
103783,P183,0,
104970,P167,2,
108613,P178,1,
107965,P176,3,
101231,P191,4,
109133,P190,0,
100638,P170,4,
102652,P195,5,
106249,P159,3,
104842,P180,0,
103125,P176,4,
108080,P175,2,
106303,P195,2,
109600,P179,0,
103676,P174,3,
104915,P180,1,
103795,P173,5,
103707,P197,4,
109391,P171,3,
101134,P161,3,
105575,P177,3,
109627,P179,4,
105204,P170,0,
105609,P183,0,
102297,P183,1,
100436,P195,3,
107412,P173,3,
102983,P163,0,
105319,P198,5,
109436,P166,4,
106728,P166,5,
102744,P168,3,
105110,P192,2,
105128,P170,0,
108689,P195,2,
101550,P159,4,
104654,P178,0,
109797,P189,0,
109916,P189,4,
100122,P182,0,
109944,P194,4,
102419,P178,1,
109220,P169,0,
100739,P182,0,
106121,P193,5,
103717,P177,5,
103657,P165,2,
103552,P179,3,
102741,P170,5,
101470,P177,1,
101435,P162,4,
108029,P166,4,
100939,P195,1,
101970,P165,1,
101239,P188,3,
104094,P174,4,
105749,P188,2,
105087,P189,2,
102790,P161,2,
109479,P168,2,
106650,P163,4,
104317,P165,4,
105715,P181,4,
109069,P163,1,
101436,P176,2,
106171,P191,5,
105833,P176,3,
102855,P198,5,
101057,P197,2,
107321,P186,3,
102196,P159,2,
107382,P186,0,
107983,P180,5,
102897,P189,4,
106351,P183,5,
104583,P189,0,
107393,P159,3,
108436,P191,5,
101907,P187,4,
104462,P184,5,
103834,P178,0,
105194,P196,5,
108594,P164,0,
103690,P187,0,
102937,P165,0,
109798,P187,1,
109385,P198,1,
109563,P198,3,
108190,P172,0,
101483,P179,4,
105159,P179,2,
101341,P183,0,
105409,P198,0,
105184,P176,3,
104960,P176,1,
109980,P159,3,
100769,P182,3,
107314,P188,2,
106145,P159,2,
100116,P192,4,
101976,P160,3,
103373,P188,1,
104424,P193,3,
100871,P166,0,
100647,P187,2,
107421,P190,2,
109710,P183,4,
100383,P189,1,
108951,P187,1,
101819,P160,4,
103164,P185,0,
101640,P178,5,
108252,P195,3,
107186,P167,0,
105709,P183,5,
106560,P179,0,
108313,P174,4,
109228,P160,3,
101028,P171,2,
104537,P198,4,
106849,P178,5,
103378,P159,4,
108848,P171,3,
104645,P159,4,
109081,P188,4,
103377,P197,0,
101787,P194,5,
104060,P196,3,
108896,P188,3,
106332,P186,4,
104255,P173,2,
108575,P177,1,
109499,P180,3,
100295,P196,5,
109658,P191,4,
102424,P159,5,
109254,P190,1,
101816,P165,2,
102036,P172,0,
100732,P180,4,
100620,P195,2,
109623,P193,1,
105939,P166,4,
104645,P169,5,
107777,P174,2,
107668,P183,5,
102684,P190,2,
101004,P187,0,
103096,P172,5,
109286,P169,1,
106090,P198,2,
105368,P175,0,
106340,P176,2,
104401,P164,1,
105976,P179,4,
108455,P161,5,
107284,P183,0,
101971,P169,0,
100204,P165,1,
104537,P165,0,
102282,P165,5,
100358,P179,5,
100843,P182,4,
104659,P174,5,
106653,P181,0,
107902,P164,2,
108805,P165,1,
101238,P172,0,
105618,P176,2,
101864,P173,5,
109944,P191,0,
109598,P196,4,
109230,P164,4,
108037,P184,3,
108787,P164,1,
108022,P178,4,
109724,P174,2,
108185,P189,0,
105966,P195,5,
103642,P175,5,
107126,P175,4,
107562,P188,0,
106160,P180,2,
102803,P169,5,
107862,P168,0,
110000,P160,0,
105303,P191,1,
103763,P170,3,
108328,P195,2,
105064,P179,4,
101549,P172,3,
109843,P162,5,
108195,P180,0,
101294,P172,1,
107905,P189,2,
106602,P164,0,
101666,P160,4,
101008,P187,0,
104321,P196,0,
104043,P159,4,
106281,P169,1,
104006,P195,5,
106697,P187,1,
108120,P169,1,
101619,P167,0,
104451,P186,2,
105447,P167,2,
103277,P175,2,
108203,P162,3,
102807,P163,5,
109318,P191,4,
102062,P195,3,
100607,P182,1,
107705,P162,2,
104908,P189,1,
102785,P189,5,
106392,P170,4,
107202,P179,5,
107163,P186,3,
101711,P169,1,
103437,P176,3,
107224,P160,0,
107927,P184,5,
106130,P189,1,
103590,P197,3,
102889,P166,1,
102676,P168,5,
106435,P196,0,
100156,P191,2,
109769,P187,1,
108890,P167,0,
104176,P175,4,
106385,P167,4,
108848,P189,3,
109639,P160,5,
109785,P171,4,
106655,P193,3,
106259,P193,5,
101020,P182,2,
107927,P164,5,
104908,P179,1,
101763,P184,0,
102033,P188,0,
100200,P161,2,
105373,P197,5,
109576,P189,5,
101629,P169,4,
101748,P187,5,
104640,P196,4,
100111,P171,5,
106766,P190,1,
105462,P183,1,
105803,P196,5,
100722,P194,0,
109293,P164,2,
100332,P184,5,
104799,P174,1,
101234,P188,2,
100095,P196,2,
106249,P183,4,
101481,P183,1,
102161,P196,4,
107272,P188,5,
100021,P172,5,
105166,P181,5,
108341,P170,4,
104324,P162,0,
109634,P175,4,
100193,P177,3,
102760,P167,3,
101516,P186,2,
102471,P190,4,
105076,P185,0,
100748,P172,1,
103277,P193,0,
104240,P160,3,
107743,P159,3,
108946,P180,2,
100493,P191,5,
100099,P167,3,
108054,P193,1,
102700,P196,1,
100239,P166,4,
109721,P180,3,
103938,P171,1,
104556,P178,3,
105006,P196,3,
104095,P173,5,
107343,P170,4,
100155,P189,2,
107255,P176,2,
108830,P170,0,
106621,P192,2,
108764,P187,1,
108897,P168,4,
108539,P179,4,
101608,P184,3,
100791,P181,4,
102178,P159,4,
105030,P177,3,
109641,P162,2,
101223,P160,2,
100610,P166,5,
107171,P166,5,
107968,P195,0,
102078,P194,2,
106058,P168,0,
105031,P197,0,
108996,P160,5,
102031,P170,4,
109456,P162,0,
101354,P195,5,
106088,P175,4,
108882,P194,2,
109856,P161,0,
109722,P166,5,
104703,P170,5,
108238,P167,1,
102793,P193,5,
102886,P161,2,
108644,P169,4,
105963,P173,1,
104358,P178,2,
109581,P163,1,
100357,P172,2,
105903,P164,4,
109976,P195,0,
104724,P191,5,
109315,P179,4,
103025,P159,2,
105006,P194,2,
103957,P177,1,
103531,P197,3,
102734,P165,5,
103679,P164,5,
108005,P164,0,
106970,P168,5,
103776,P161,5,
108196,P195,1,
